Feature,Normalized.Dispersion
ENSG00000185149,-0.8985352185570558
ENSG00000164114,-1.5493483640169246
ENSG00000164116,19.00042069204553
ENSG00000061918,0.22481044514219845
ENSG00000256394,-0.35125361401777627
ENSG00000151790,-0.7036305069894765
ENSG00000256043,-0.16539731855878337
ENSG00000145431,-0.5506016603896499
ENSG00000109738,-2.1477400348943725
ENSG00000120251,-1.8979739554686894
ENSG00000164125,2.63774351796984
ENSG00000164124,-0.520375529054429
ENSG00000171509,17.971526070539923
ENSG00000205208,0.8468535134180674
ENSG00000171503,-0.2874432565924428
ENSG00000171497,0.39499094394118833
ENSG00000052795,1.9835644782893522
ENSG00000164123,0.18931532538640525
ENSG00000109756,11.238455445150985
ENSG00000168843,0.4201064700726597
ENSG00000145414,-0.6377574054054471
ENSG00000164128,-0.27907144585111193
ENSG00000164129,1.9925898607809998
ENSG00000151005,0.726398097480015
ENSG00000198498,0.710783597788928
ENSG00000145416,0.6091311015260046
ENSG00000248771,3.841174494460264
ENSG00000248329,1.6897432232443756
ENSG00000183439,-0.2177999071430856
ENSG00000250486,0.4641299124691286
ENSG00000176979,0.31867925984403866
ENSG00000250374,0.5665675215800022
ENSG00000170088,-0.4256191088736148
ENSG00000109466,0.9711472178716127
ENSG00000229894,-0.05220293242236246
ENSG00000052802,-1.421080248524867
ENSG00000109472,4.9250663118743745
ENSG00000038295,-0.3318546148272727
ENSG00000196104,-0.9799434972299444
ENSG00000109511,-1.5619422477274583
ENSG00000137628,0.24386752784337873
ENSG00000181381,1.5710910225289216
ENSG00000129116,-0.023382643426568983
ENSG00000145439,0.7863916703478537
ENSG00000154447,1.3720748694838205
ENSG00000137601,-0.39864954727569984
ENSG00000109572,3.733529827859903
ENSG00000056050,-1.3410142465456607
ENSG00000198948,0.1442974487910142
ENSG00000109576,-1.4190145571418256
ENSG00000174473,0.4003675026445233
ENSG00000109586,0.20332663336605025
ENSG00000164104,-0.13709272813077497
ENSG00000164105,7.045748812035994
ENSG00000164107,2.2544031983834847
ENSG00000164117,-0.1724964438444375
ENSG00000164118,0.39008182707011185
ENSG00000164120,0.8700881553354287
ENSG00000145451,1.1995140256931274
ENSG00000168594,1.0581513243272407
ENSG00000150625,0.36406788403492174
ENSG00000150627,-0.3775021112303866
ENSG00000150628,0.7508086373505
ENSG00000164122,-0.45749971768570097
ENSG00000129128,0.5282914597364675
ENSG00000150630,0.5212445235917003
ENSG00000109674,-1.1245915939552193
ENSG00000038002,-0.09125415872878043
ENSG00000218336,-1.0365515886281196
ENSG00000129187,-0.24074551288206
ENSG00000151718,3.7906930580616107
ENSG00000177300,-0.5432068239086258
ENSG00000185758,-0.09123193452613977
ENSG00000168564,0.5062289338876953
ENSG00000168556,-0.9704268999335947
ENSG00000182552,-0.5995108883857088
ENSG00000168538,-0.6421118773200992
ENSG00000173320,1.0613687864200598
ENSG00000164303,1.579187372227515
ENSG00000168310,-0.4874409375734154
ENSG00000164305,-0.09045452800861284
ENSG00000164306,-1.7098865615160113
ENSG00000151725,-0.765947476755264
ENSG00000151726,0.86437460849415
ENSG00000187821,-0.7695870345316054
ENSG00000151729,0.21380386738352786
ENSG00000164323,1.2282819140086951
ENSG00000109762,3.254757761076927
ENSG00000109771,1.4640440454056962
ENSG00000186352,0.4803575790280382
ENSG00000109775,-0.14942239786677675
ENSG00000205129,1.5432548999009281
ENSG00000168491,0.5915797918945565
ENSG00000154553,6.655647516223163
ENSG00000154556,5.343757514467054
ENSG00000164342,-0.09756528070106754
ENSG00000109794,-0.20565880603058645
ENSG00000145476,2.474607013751047
ENSG00000164344,-0.659072371913221
ENSG00000088926,2.0576872663163255
ENSG00000168412,3.516277468680957
ENSG00000083857,-0.6188102676619477
ENSG00000179059,1.9182657162570866
ENSG00000179046,-0.752422250668882
ENSG00000184108,1.237317873546344
ENSG00000109536,-0.8190894238128781
ENSG00000205097,-0.6146859326876641
ENSG00000153404,-1.789837721022634
ENSG00000185028,180.80291198511844
ENSG00000164366,-1.2083550657119595
ENSG00000073578,-0.8290963840635075
ENSG00000249915,-1.0183037830930979
ENSG00000063438,-0.03656738038650748
ENSG00000180104,-0.4742195931979065
ENSG00000066230,-2.6681945173993875
ENSG00000112877,-1.5834582703456583
ENSG00000171368,-0.7115635946520192
ENSG00000206077,2.1497452280938996
ENSG00000028310,-1.2450021897771817
ENSG00000071539,-1.2725764774148178
ENSG00000145506,2.813554211237741
ENSG00000113504,-0.6565860326183987
ENSG00000174358,1.4645590450614308
ENSG00000164363,3.808919031079423
ENSG00000164362,-2.9520858517096773
ENSG00000049656,-1.2275679764857201
ENSG00000142319,-1.3516306159472622
ENSG00000153395,6.306290200666761
ENSG00000145494,-1.3187302726561636
ENSG00000113430,-0.4475566877388605
ENSG00000170561,1.2451738664593546
ENSG00000170549,0.14331626084380658
ENSG00000145536,0.7830613189349952
ENSG00000133398,20.970239382275945
ENSG00000215218,-0.14083502890462443
ENSG00000037474,0.37113962837674175
ENSG00000145545,1.365492631017922
ENSG00000112941,-0.43229186562933597
ENSG00000078295,-1.72114020189206
ENSG00000215217,1.1499343657656957
ENSG00000124275,4.64625305004311
ENSG00000124279,9.388659754204573
ENSG00000112902,-0.11595576955715307
ENSG00000169777,5.319336707480083
ENSG00000150756,0.3214942172131477
ENSG00000164237,-0.7196092466904496
ENSG00000145495,-0.27357360636955863
ENSG00000145491,3.9270631379373926
ENSG00000164236,0.5332181815739903
ENSG00000112977,1.8758482665057232
ENSG00000169862,3.42301858681765
ENSG00000039139,5.523675266336593
ENSG00000038382,-0.7110360555136634
ENSG00000145569,1.1447029992840183
ENSG00000154124,0.1426468504190408
ENSG00000154122,6.30700497792114
ENSG00000183580,-0.48543074477820397
ENSG00000183654,1.3306570483496973
ENSG00000173545,-1.0245304749627782
ENSG00000154153,-1.2941429869001821
ENSG00000145555,-0.7906529250829467
ENSG00000176788,0.5888722943024706
ENSG00000249662,-0.8151140440421862
ENSG00000268799,-0.1586727699851929
ENSG00000284283,1.9384286155863386
ENSG00000284042,4.551557018821355
ENSG00000283967,10.12374267353642
ENSG00000283740,1.3943742231778051
ENSG00000249156,5.919950981450808
ENSG00000283776,4.645328073181599
ENSG00000250782,-0.5653934840266299
ENSG00000269466,0.4620932942507975
ENSG00000145526,2.1802732607219006
ENSG00000154162,2.4289765943594475
ENSG00000164256,-0.05054171312478907
ENSG00000040731,0.6079631449633395
ENSG00000113100,5.1292028781906085
ENSG00000113361,-0.09576969929418262
ENSG00000113360,-0.4012808576733355
ENSG00000082213,-1.4220820172170818
ENSG00000133401,0.06019475685238356
ENSG00000113384,0.020924744371359792
ENSG00000150712,-0.4305259761591318
ENSG00000056097,0.33495652257086833
ENSG00000113387,-2.0085921293081435
ENSG00000113389,8.969088914876261
ENSG00000113407,-1.3117411580763685
ENSG00000151388,0.730760840282804
ENSG00000182631,-0.07921481526844946
ENSG00000164175,-0.4055329149369029
ENSG00000242110,0.2876158599026035
ENSG00000082196,-0.36503805340928824
ENSG00000039560,-0.1083470202268695
ENSG00000205838,-1.4683662858581512
ENSG00000113456,-0.41785188023583136
ENSG00000113460,-1.2120397960578693
ENSG00000168724,-1.2626874642739494
ENSG00000113492,-0.7546518549550375
ENSG00000113494,0.9647188906939417
ENSG00000152582,5.6383958035384145
ENSG00000168685,5.620338993913323
ENSG00000152611,6.640888360048949
ENSG00000145626,-0.7648099671775052
ENSG00000168671,3.1841153562094506
ENSG00000164187,-0.6381852466967896
ENSG00000145604,-0.17572522303281257
ENSG00000152620,-1.5558783520411648
ENSG00000164188,0.694685315350088
ENSG00000079215,-0.8762220242941444
ENSG00000164190,-0.24707739706996032
ENSG00000197603,0.2978788678485651
ENSG00000113569,-1.5984657852038096
ENSG00000082068,156.04568937371144
ENSG00000168621,-0.979418890032313
ENSG00000164318,-1.5746714715271615
ENSG00000113594,1.623869507298353
ENSG00000145623,22.669195903712254
ENSG00000164327,3.2858914349309867
ENSG00000082074,2.191629191034929
ENSG00000113600,-1.1062635027332013
ENSG00000153071,3.278948238984288
ENSG00000113638,1.8454604810665858
ENSG00000171522,0.9516807064723771
ENSG00000132356,0.575455064852848
ENSG00000132357,0.19125439750414125
ENSG00000112936,9.097532353830509
ENSG00000171495,1.4009331617739267
ENSG00000039537,-0.4815368668812168
ENSG00000182836,1.122975714905287
ENSG00000083720,0
ENSG00000205765,-0.24539346929456343
ENSG00000151876,-0.6530908404664382
ENSG00000112964,-1.0566163620311975
ENSG00000198865,-1.8388755731643887
ENSG00000250722,5.100095249319909
ENSG00000177721,-0.2542735335708199
ENSG00000172262,6.934780041099005
ENSG00000177453,-1.3442794096415256
ENSG00000112972,1.223521866990255
ENSG00000151882,-0.6532194288943816
ENSG00000151881,0.50744525233991
ENSG00000172244,-1.8315911773348303
ENSG00000172239,-1.5696738731854079
ENSG00000112992,-0.9992860484104537
ENSG00000070193,0.03891083467187947
ENSG00000164588,1.4351872150455043
ENSG00000170571,1.3253541825642268
ENSG00000151883,26.657620133641416
ENSG00000016082,-0.5639091035388737
ENSG00000152684,-0.6149852697195956
ENSG00000213949,4.980073247089833
ENSG00000164171,0.08036888242672843
ENSG00000164172,-0.21855450520476935
ENSG00000134363,-1.2019949803147398
ENSG00000164258,0.5826336328475622
ENSG00000185305,0.010107207614011383
ENSG00000169271,-0.32627428563706057
ENSG00000178996,0.5184004526689961
ENSG00000164283,0.5989374305525761
ENSG00000113088,0.3518045477047137
ENSG00000145649,2.5295662154610783
ENSG00000164287,14.10288406286215
ENSG00000164294,-0.2130657102119207
ENSG00000234602,25.389423693119138
ENSG00000152669,-0.6380105429959618
ENSG00000067248,-0.9962957330801907
ENSG00000039123,-0.5442820951380998
ENSG00000067113,13.174213655503038
ENSG00000177058,-0.593458664744342
ENSG00000152670,-0.26888731578848857
ENSG00000164509,-1.8017326100507831
ENSG00000164512,0.14449365754629057
ENSG00000225940,6.6607967472432
ENSG00000095015,-0.4147403891517926
ENSG00000155542,-0.22791536372399496
ENSG00000155545,-0.2371886149712212
ENSG00000062194,20.790573866967705
ENSG00000169067,3.0406623811741977
ENSG00000145632,0.9015974469124964
ENSG00000175857,15.158959030412808
ENSG00000152932,-0.6444885940363114
ENSG00000113448,0.7851291135336556
ENSG00000035499,-1.1121684768023943
ENSG00000164181,-0.8176910657646598
ENSG00000049167,-0.8752573282703957
ENSG00000164182,-0.775481306025892
ENSG00000188725,-1.1336717246770405
ENSG00000130449,-1.0810971757129344
ENSG00000068796,0.46892546372723415
ENSG00000086189,-1.2852692988679844
ENSG00000086200,0.5473021174595939
ENSG00000178394,-0.00776898096285407
ENSG00000164197,0.8652364782730657
ENSG00000186479,2.4759537113081933
ENSG00000145642,1.598930878345365
ENSG00000153006,1.372930598288018
ENSG00000153015,1.3833158491409574
ENSG00000049192,0.05946873168050766
ENSG00000123219,-1.4788659996176696
ENSG00000113593,-0.587661735696134
ENSG00000113595,-0.03372333177965802
ENSG00000253251,1.1177845467481278
ENSG00000113597,-1.0986028543411774
ENSG00000197860,-1.0080613797367195
ENSG00000123213,1.5173421658290644
ENSG00000112851,-0.738212278114845
ENSG00000069020,1.2115155243867088
ENSG00000134061,2.9173308026159392
ENSG00000145675,1.1139932994120731
ENSG00000145740,0.4278685144740538
ENSG00000134057,-0.47992036072246363
ENSG00000153044,-1.9564554041984306
ENSG00000134058,0.2062186951571322
ENSG00000183323,-0.6023383152822004
ENSG00000085231,0.8727840541559773
ENSG00000273841,-2.079586135040443
ENSG00000152942,-0.8368563693499117
ENSG00000152939,-1.0907489210826355
ENSG00000197822,0.4213675016823985
ENSG00000145734,-0.41765291496473694
ENSG00000131844,-0.898866562472094
ENSG00000164326,1.2443500431198493
ENSG00000131711,-0.36236897724528067
ENSG00000049883,2.8846938987036026
ENSG00000178175,0.380644847287376
ENSG00000083312,-1.4428853901016283
ENSG00000157107,0.9123121009509693
ENSG00000157111,-0.17748056639222123
ENSG00000164325,-0.03928691028475668
ENSG00000251493,-1.2042374878628384
ENSG00000145741,-1.1394961251935085
ENSG00000164331,-0.010795961955381508
ENSG00000164338,4.746025661312009
ENSG00000214944,-0.8617996028729602
ENSG00000171617,0.39044158962232356
ENSG00000049860,0
ENSG00000164347,-0.829673849289928
ENSG00000164346,1.426075839895726
ENSG00000198780,-1.1500642198791875
ENSG00000176928,-1.1779971269156149
ENSG00000145700,0.10532071804749717
ENSG00000113161,-1.9236462982468059
ENSG00000113163,0.21293386670566586
ENSG00000122008,13.149387769070477
ENSG00000189045,13.84578661905637
ENSG00000152359,0.7658139669341828
ENSG00000122012,51.628386715977605
ENSG00000145703,0.6675860789884875
ENSG00000164220,-0.7948458888444477
ENSG00000181104,-0.056671211662707575
ENSG00000164251,-1.2764057927604995
ENSG00000171643,-0.04325630700907423
ENSG00000145708,-0.988892802676582
ENSG00000164252,-0.24480114633942
ENSG00000132846,29.672964884687445
ENSG00000113231,2.6000195373527504
ENSG00000164253,-1.2709546376537857
ENSG00000171540,-0.9646772516783026
ENSG00000132842,0.2668805152636791
ENSG00000085365,-0.9232382081021353
ENSG00000145685,0.5396806063308233
ENSG00000113273,-1.0392553407450817
ENSG00000132837,-0.5546400219479344
ENSG00000132840,0.9461009032047476
ENSG00000145692,-1.7763896363389167
ENSG00000152409,-1.303230936989597
ENSG00000152413,-0.501554390807934
ENSG00000164329,1.401906836048947
ENSG00000164309,-1.1182535399154196
ENSG00000177034,-1.7094213392391329
ENSG00000113296,-0.043739505869860106
ENSG00000164300,-1.2755168627867703
ENSG00000164299,3.3257506626089772
ENSG00000039319,-0.6904899804745614
ENSG00000152380,-1.1200692215710024
ENSG00000189127,1.9684136655420443
ENSG00000228716,-0.8847231002900869
ENSG00000113318,-0.9210960532178011
ENSG00000113319,8.915433188170995
ENSG00000131730,-0.21768222003944765
ENSG00000131732,-0.9407913732971821
ENSG00000172497,18.939743113236535
ENSG00000145687,-0.35780193258696497
ENSG00000152348,0.4279324365724462
ENSG00000205464,-0.7388290459674062
ENSG00000174695,-1.4907925530300947
ENSG00000152422,4.471105226641201
ENSG00000038427,7.460614329733219
ENSG00000145681,-1.8368302551903133
ENSG00000164176,1.9712365566530101
ENSG00000127184,0.8726563888606057
ENSG00000145715,0.11255874779696626
ENSG00000134480,-0.6869074011173182
ENSG00000164180,4.76555014611821
ENSG00000081189,7.323550047998529
ENSG00000153140,-0.958669455276208
ENSG00000176055,-0.4051577098940711
ENSG00000113356,0.7942479144109788
ENSG00000176018,-0.13800013669108613
ENSG00000164199,-1.131005008593408
ENSG00000113369,-1.402595055011679
ENSG00000175745,7.589425273341712
ENSG00000113391,-0.9587691521435519
ENSG00000248483,-0.4676715789496841
ENSG00000185261,-0.2594249948086885
ENSG00000133302,-0.2493486726596256
ENSG00000175471,1.956834006681777
ENSG00000153347,0.6491204650535481
ENSG00000198677,0.9473787135184402
ENSG00000164291,0.5501974275878043
ENSG00000178015,2.3691367539313806
ENSG00000175449,0.28591515892596014
ENSG00000145757,-1.6091724176413913
ENSG00000164292,1.676066820004929
ENSG00000173221,2.067447823595896
ENSG00000118985,0.7022320932921514
ENSG00000175426,-2.339442664154839
ENSG00000153113,-1.1356693637133535
ENSG00000164307,-0.7457722511756928
ENSG00000164308,-0.6502172020444129
ENSG00000113441,-0.17961005709152464
ENSG00000145721,3.9870713055886418
ENSG00000058729,-1.0387615912448949
ENSG00000174136,-0.8500875721790728
ENSG00000153922,-0.09308525875545487
ENSG00000174132,-0.3422687324927563
ENSG00000113532,2.0791461849278927
ENSG00000173930,-0.17873392831674417
ENSG00000205359,34.16980982824382
ENSG00000145730,-0.5633562963107023
ENSG00000145723,-1.5227615110075337
ENSG00000145725,-0.26611419194348807
ENSG00000181751,-1.7695305640322918
ENSG00000112874,-0.18739487967256535
ENSG00000184349,0.1109288268101808
ENSG00000145743,-0.5302230720910257
ENSG00000151422,1.2581542055571373
ENSG00000198961,1.816217714933574
ENSG00000112893,8.266327226592635
ENSG00000186952,1.508513246884239
ENSG00000164209,-1.2773614366191919
ENSG00000145777,-1.5536116515569367
ENSG00000134987,1.4474682315052194
ENSG00000152495,0.567148751780171
ENSG00000164211,0.14817575066327296
ENSG00000134986,2.062342602439821
ENSG00000129595,0.18532085437145843
ENSG00000134982,-0.9648757018384825
ENSG00000153037,-0.7899758316170353
ENSG00000129625,-0.32343608750369407
ENSG00000172795,-0.8568190433919713
ENSG00000171444,-1.0455270514769601
ENSG00000212122,-0.5119343441841901
ENSG00000047188,-0.9165097815408253
ENSG00000080709,6.0226906648739496
ENSG00000152503,1.1751731889329968
ENSG00000164219,3.50824550067284
ENSG00000164221,-1.601186937876388
ENSG00000145780,-0.3396738971151225
ENSG00000243414,-1.2096000087190149
ENSG00000134970,1.1695770314200602
ENSG00000129596,-0.5632422472452098
ENSG00000145782,-0.6405867888109441
ENSG00000172901,-1.638885659542197
ENSG00000268223,-0.3825355704225754
ENSG00000145781,-0.9081624481934341
ENSG00000092421,8.653726704828715
ENSG00000169570,-1.781983427228087
ENSG00000172869,-0.8546524749019798
ENSG00000145779,1.749223435696891
ENSG00000133835,-0.6094164171862431
ENSG00000164334,-1.3272645294905903
ENSG00000184838,-1.0987979312477298
ENSG00000181867,23.224138172077677
ENSG00000151304,-0.7994979549105528
ENSG00000113083,0.9275158141302533
ENSG00000164185,-0.32409047517132794
ENSG00000250803,-0.26694716546719816
ENSG00000064692,-1.5053799583031988
ENSG00000205302,6.233537132057176
ENSG00000064652,-1.2571255364257576
ENSG00000168938,-0.6919226033595626
ENSG00000061455,3.310017665386024
ENSG00000168944,-0.3567093004910236
ENSG00000151292,-1.2311877738699668
ENSG00000168916,-0.6763328678799665
ENSG00000155324,-1.1037638213721055
ENSG00000164904,0.7428726323281158
ENSG00000164902,-0.8269124772448718
ENSG00000196900,0.31609944555442704
ENSG00000113368,0.6409433286324416
ENSG00000173926,6.050386491463802
ENSG00000145794,-0.6755634085640738
ENSG00000164244,-0.7374714915664872
ENSG00000205279,0.6106400214781545
ENSG00000230561,-0.8068013735283116
ENSG00000064651,-0.6905160105050074
ENSG00000138829,2.24339518858556
ENSG00000113396,16.204441617853618
ENSG00000066583,-1.3463252273410022
ENSG00000145808,0.27413314136406447
ENSG00000186367,-0.27284702348321166
ENSG00000198108,-0.4494166936896282
ENSG00000169567,-0.21623982129475053
ENSG00000186687,-1.3606199579983442
