Feature
5380,ENSG00000130363
5381,ENSG00000101187
5382,ENSG00000144395
5383,ENSG00000136158
5384,ENSG00000087301
5385,ENSG00000114480
5386,ENSG00000144591
5387,ENSG00000159231
5388,ENSG00000169962
5389,ENSG00000090539
5390,ENSG00000150787
5391,ENSG00000160685
5392,ENSG00000183396
5393,ENSG00000176142
5394,ENSG00000122971
5395,ENSG00000181191
5396,ENSG00000250506
5397,ENSG00000188674
5398,ENSG00000177673
5399,ENSG00000137434
5400,ENSG00000102218
5401,ENSG00000139496
5402,ENSG00000112984
5403,ENSG00000132881
5404,ENSG00000198805
5405,ENSG00000172270
5406,ENSG00000178665
5407,ENSG00000112799
5408,ENSG00000120318
5409,ENSG00000173431
5410,ENSG00000164344
5411,ENSG00000154240
5412,ENSG00000064601
5413,ENSG00000110400
5414,ENSG00000088205
5415,ENSG00000074695
5416,ENSG00000077684
5417,ENSG00000127995
5418,ENSG00000082175
5419,ENSG00000163354
5420,ENSG00000168924
5421,ENSG00000204947
5422,ENSG00000177971
5423,ENSG00000113504
5424,ENSG00000235750
5425,ENSG00000189120
5426,ENSG00000165443
5427,ENSG00000185730
5428,ENSG00000104413
5429,ENSG00000134532
5430,ENSG00000171984
5431,ENSG00000121270
5432,ENSG00000131944
5433,ENSG00000163933
5434,ENSG00000185386
5435,ENSG00000255192
5436,ENSG00000135930
5437,ENSG00000283324
5438,ENSG00000221989
5439,ENSG00000135409
5440,ENSG00000204540
5441,ENSG00000102048
5442,ENSG00000111602
5443,ENSG00000196353
5444,ENSG00000163501
5445,ENSG00000196172
5446,ENSG00000151882
5447,ENSG00000162444
5448,ENSG00000151876
5449,ENSG00000203965
5450,ENSG00000077092
5451,ENSG00000241468
5452,ENSG00000111361
5453,ENSG00000029725
5454,ENSG00000142657
5455,ENSG00000107263
5456,ENSG00000221829
5457,ENSG00000153487
5458,ENSG00000105705
5459,ENSG00000107295
5460,ENSG00000108813
5461,ENSG00000160183
5462,ENSG00000164308
5463,ENSG00000134809
5464,ENSG00000172155
5465,ENSG00000165490
5466,ENSG00000132744
5467,ENSG00000183475
5468,ENSG00000125285
5469,ENSG00000286135
5470,ENSG00000212933
5471,ENSG00000115520
5472,ENSG00000265972
5473,ENSG00000157884
5474,ENSG00000133739
5475,ENSG00000176253
5476,ENSG00000183269
5477,ENSG00000260802
5478,ENSG00000078967
5479,ENSG00000148337
5480,ENSG00000204099
5481,ENSG00000135334
5482,ENSG00000165916
5483,ENSG00000116774
5484,ENSG00000213123
5485,ENSG00000188493
5486,ENSG00000020129
5487,ENSG00000176182
5488,ENSG00000167011
5489,ENSG00000136710
5490,ENSG00000196141
5491,ENSG00000169994
5492,ENSG00000249715
5493,ENSG00000162607
5494,ENSG00000132294
5495,ENSG00000179934
5496,ENSG00000065600
5497,ENSG00000243477
5498,ENSG00000071889
5499,ENSG00000150269
5500,ENSG00000106299
5501,ENSG00000103254
5502,ENSG00000152932
5503,ENSG00000182670
5504,ENSG00000143374
5505,ENSG00000011260
5506,ENSG00000276045
5507,ENSG00000148704
5508,ENSG00000115255
5509,ENSG00000112139
5510,ENSG00000130299
5511,ENSG00000196363
5512,ENSG00000145041
5513,ENSG00000204538
5514,ENSG00000055332
5515,ENSG00000093010
5516,ENSG00000168538
5517,ENSG00000117174
5518,ENSG00000158874
5519,ENSG00000134757
5520,ENSG00000130810
5521,ENSG00000118200
5522,ENSG00000082482
5523,ENSG00000147684
5524,ENSG00000102802
5525,ENSG00000249853
5526,ENSG00000148832
5527,ENSG00000178385
5528,ENSG00000145782
5529,ENSG00000147381
5530,ENSG00000164031
5531,ENSG00000182156
5532,ENSG00000094975
5533,ENSG00000198178
5534,ENSG00000157005
5535,ENSG00000164880
5536,ENSG00000147576
5537,ENSG00000171133
5538,ENSG00000167525
5539,ENSG00000135093
5540,ENSG00000103460
5541,ENSG00000173905
5542,ENSG00000156345
5543,ENSG00000164187
5544,ENSG00000186919
5545,ENSG00000152669
5546,ENSG00000100593
5547,ENSG00000196998
5548,ENSG00000145414
5549,ENSG00000177675
5550,ENSG00000186431
5551,ENSG00000141391
5552,ENSG00000196233
5553,ENSG00000125484
5554,ENSG00000213347
5555,ENSG00000137135
5556,ENSG00000111321
5557,ENSG00000115317
5558,ENSG00000158850
5559,ENSG00000080819
5560,ENSG00000107957
5561,ENSG00000151322
5562,ENSG00000164304
5563,ENSG00000122482
5564,ENSG00000004139
5565,ENSG00000184640
5566,ENSG00000185585
5567,ENSG00000188283
5568,ENSG00000161944
5569,ENSG00000130748
5570,ENSG00000069667
5571,ENSG00000115486
5572,ENSG00000138095
5573,ENSG00000114125
5574,ENSG00000151893
5575,ENSG00000130717
5576,ENSG00000165138
5577,ENSG00000127824
5578,ENSG00000283599
5579,ENSG00000198203
5580,ENSG00000164897
5581,ENSG00000204424
5582,ENSG00000097096
5583,ENSG00000196313
5584,ENSG00000283329
5585,ENSG00000164970
5586,ENSG00000075240
5587,ENSG00000163352
5588,ENSG00000060642
5589,ENSG00000175029
5590,ENSG00000213918
5591,ENSG00000159556
5592,ENSG00000172469
5593,ENSG00000180198
5594,ENSG00000181371
5595,ENSG00000164877
5596,ENSG00000170619
5597,ENSG00000184304
5598,ENSG00000146151
5599,ENSG00000104611
5600,ENSG00000188032
5601,ENSG00000088854
5602,ENSG00000174576
5603,ENSG00000100023
5604,ENSG00000162704
5605,ENSG00000130816
5606,ENSG00000180016
5607,ENSG00000254772
5608,ENSG00000166750
5609,ENSG00000138629
5610,ENSG00000182170
5611,ENSG00000116641
5612,ENSG00000171517
5613,ENSG00000119004
5614,ENSG00000170929
5615,ENSG00000185808
5616,ENSG00000167106
5617,ENSG00000177548
5618,ENSG00000186908
5619,ENSG00000146039
5620,ENSG00000107438
5621,ENSG00000162384
5622,ENSG00000105402
5623,ENSG00000090432
5624,ENSG00000074319
5625,ENSG00000152439
5626,ENSG00000241370
5627,ENSG00000123908
5628,ENSG00000182325
5629,ENSG00000283654
5630,ENSG00000137288
5631,ENSG00000183960
5632,ENSG00000204682
5633,ENSG00000073060
5634,ENSG00000070019
5635,ENSG00000163636
5636,ENSG00000103121
5637,ENSG00000127743
5638,ENSG00000165609
5639,ENSG00000140104
5640,ENSG00000054965
5641,ENSG00000164683
5642,ENSG00000179580
5643,ENSG00000177707
5644,ENSG00000133731
5645,ENSG00000121766
5646,ENSG00000143919
5647,ENSG00000156172
5648,ENSG00000154222
5649,ENSG00000132286
5650,ENSG00000126464
5651,ENSG00000063169
5652,ENSG00000155115
5653,ENSG00000153790
5654,ENSG00000168301
5655,ENSG00000133597
5656,ENSG00000162851
5657,ENSG00000185917
5658,ENSG00000155438
5659,ENSG00000083857
5660,ENSG00000166845
5661,ENSG00000123444
5662,ENSG00000180287
5663,ENSG00000244694
5664,ENSG00000197747
5665,ENSG00000256061
5666,ENSG00000163848
5667,ENSG00000197497
5668,ENSG00000132823
5669,ENSG00000181577
5670,ENSG00000090863
5671,ENSG00000186017
5672,ENSG00000135346
5673,ENSG00000107341
5674,ENSG00000257335
5675,ENSG00000172538
5676,ENSG00000150893
5677,ENSG00000178358
5678,ENSG00000175182
5679,ENSG00000152464
5680,ENSG00000197838
5681,ENSG00000196465
5682,ENSG00000145365
5683,ENSG00000171824
5684,ENSG00000167994
5685,ENSG00000198331
5686,ENSG00000104290
5687,ENSG00000112299
5688,ENSG00000175582
5689,ENSG00000141994
5690,ENSG00000152684
5691,ENSG00000168939
5692,ENSG00000188687
5693,ENSG00000155508
5694,ENSG00000205097
5695,ENSG00000006118
5696,ENSG00000180957
5697,ENSG00000101577
5698,ENSG00000088826
5699,ENSG00000136937
5700,ENSG00000166452
5701,ENSG00000254245
5702,ENSG00000213563
5703,ENSG00000240230
5704,ENSG00000106330
5705,ENSG00000171311
5706,ENSG00000168395
5707,ENSG00000164506
5708,ENSG00000100426
5709,ENSG00000125651
5710,ENSG00000275356
5711,ENSG00000101336
5712,ENSG00000135766
5713,ENSG00000180964
5714,ENSG00000162729
5715,ENSG00000180638
5716,ENSG00000065060
5717,ENSG00000124302
5718,ENSG00000162688
5719,ENSG00000196636
5720,ENSG00000146700
5721,ENSG00000090674
5722,ENSG00000175764
5723,ENSG00000065833
5724,ENSG00000198431
5725,ENSG00000105447
5726,ENSG00000052344
5727,ENSG00000117385
5728,ENSG00000133835
5729,ENSG00000197776
5730,ENSG00000143514
5731,ENSG00000160877
5732,ENSG00000035720
5733,ENSG00000102043
5734,ENSG00000165799
5735,ENSG00000130787
5736,ENSG00000186448
5737,ENSG00000066923
5738,ENSG00000179673
5739,ENSG00000116497
5740,ENSG00000168615
5741,ENSG00000164867
5742,ENSG00000163349
5743,ENSG00000100628
5744,ENSG00000240344
5745,ENSG00000181222
5746,ENSG00000101752
5747,ENSG00000124802
5748,ENSG00000176165
5749,ENSG00000172819
5750,ENSG00000100412
5751,ENSG00000135931
5752,ENSG00000160117
5753,ENSG00000170485
5754,ENSG00000160410
5755,ENSG00000106351
5756,ENSG00000174951
5757,ENSG00000165097
5758,ENSG00000147174
5759,ENSG00000114200
5760,ENSG00000111344
5761,ENSG00000244067
5762,ENSG00000177370
5763,ENSG00000165682
5764,ENSG00000123595
5765,ENSG00000166997
5766,ENSG00000157181
5767,ENSG00000168280
5768,ENSG00000128335
5769,ENSG00000130150
5770,ENSG00000122644
5771,ENSG00000203908
5772,ENSG00000156467
5773,ENSG00000170222
5774,ENSG00000164406
5775,ENSG00000170613
5776,ENSG00000183323
5777,ENSG00000172766
5778,ENSG00000152127
5779,ENSG00000168264
5780,ENSG00000175356
5781,ENSG00000129667
5782,ENSG00000128607
5783,ENSG00000112062
5784,ENSG00000158545
5785,ENSG00000198743
5786,ENSG00000213465
5787,ENSG00000067221
5788,ENSG00000182552
5789,ENSG00000111142
5790,ENSG00000047056
5791,ENSG00000129535
5792,ENSG00000011376
5793,ENSG00000051382
5794,ENSG00000129295
5795,ENSG00000005981
5796,ENSG00000109189
5797,ENSG00000179841
5798,ENSG00000100596
5799,ENSG00000164543
5800,ENSG00000176108
5801,ENSG00000273079
5802,ENSG00000102908
5803,ENSG00000065268
5804,ENSG00000159763
5805,ENSG00000105205
5806,ENSG00000119688
5807,ENSG00000105607
5808,ENSG00000273604
5809,ENSG00000075651
5810,ENSG00000134001
5811,ENSG00000132950
5812,ENSG00000062716
5813,ENSG00000076344
5814,ENSG00000152484
5815,ENSG00000186583
5816,ENSG00000104177
5817,ENSG00000108961
5818,ENSG00000170153
5819,ENSG00000182827
5820,ENSG00000182885
5821,ENSG00000134871
5822,ENSG00000132275
5823,ENSG00000169313
5824,ENSG00000177058
5825,ENSG00000186442
5826,ENSG00000148965
5827,ENSG00000115464
5828,ENSG00000155363
5829,ENSG00000176641
5830,ENSG00000163029
5831,ENSG00000147036
5832,ENSG00000152223
5833,ENSG00000135821
5834,ENSG00000129353
5835,ENSG00000140365
5836,ENSG00000124155
5837,ENSG00000173805
5838,ENSG00000214511
5839,ENSG00000165389
5840,ENSG00000171451
5841,ENSG00000006747
5842,ENSG00000120675
5843,ENSG00000078177
5844,ENSG00000152457
5845,ENSG00000085511
5846,ENSG00000174442
5847,ENSG00000188316
5848,ENSG00000180008
5849,ENSG00000205864
5850,ENSG00000126756
5851,ENSG00000074416
5852,ENSG00000188803
5853,ENSG00000111364
5854,ENSG00000177225
5855,ENSG00000159958
5856,ENSG00000223496
5857,ENSG00000090061
5858,ENSG00000198836
5859,ENSG00000172139
5860,ENSG00000157470
5861,ENSG00000113593
5862,ENSG00000198189
5863,ENSG00000156463
5864,ENSG00000198522
5865,ENSG00000156282
5866,ENSG00000121749
5867,ENSG00000156466
5868,ENSG00000198466
5869,ENSG00000158106
5870,ENSG00000148153
5871,ENSG00000118496
5872,ENSG00000167625
5873,ENSG00000080561
5874,ENSG00000181830
5875,ENSG00000186924
5876,ENSG00000166508
5877,ENSG00000160213
5878,ENSG00000164684
5879,ENSG00000162222
5880,ENSG00000009844
5881,ENSG00000096264
5882,ENSG00000107014
5883,ENSG00000078900
5884,ENSG00000135390
5885,ENSG00000073921
5886,ENSG00000123374
5887,ENSG00000126767
5888,ENSG00000130270
5889,ENSG00000110171
5890,ENSG00000141577
5891,ENSG00000172478
5892,ENSG00000077348
5893,ENSG00000132437
5894,ENSG00000160229
5895,ENSG00000254901
5896,ENSG00000173473
5897,ENSG00000146926
5898,ENSG00000130684
5899,ENSG00000048405
5900,ENSG00000138663
5901,ENSG00000147912
5902,ENSG00000100652
5903,ENSG00000223510
5904,ENSG00000183862
5905,ENSG00000143839
5906,ENSG00000115009
5907,ENSG00000124164
5908,ENSG00000181982
5909,ENSG00000139780
5910,ENSG00000142252
5911,ENSG00000100605
5912,ENSG00000005020
5913,ENSG00000168824
5914,ENSG00000010244
5915,ENSG00000174628
5916,ENSG00000179242
5917,ENSG00000176402
5918,ENSG00000137216
5919,ENSG00000101844
5920,ENSG00000198276
5921,ENSG00000100522
5922,ENSG00000180383
5923,ENSG00000107745
5924,ENSG00000105641
5925,ENSG00000136928
5926,ENSG00000156876
5927,ENSG00000183734
5928,ENSG00000155970
5929,ENSG00000109062
5930,ENSG00000284395
5931,ENSG00000198752
5932,ENSG00000140262
5933,ENSG00000180806
5934,ENSG00000146067
5935,ENSG00000112149
5936,ENSG00000198727
5937,ENSG00000103035
5938,ENSG00000136521
5939,ENSG00000183303
5940,ENSG00000171960
5941,ENSG00000117569
5942,ENSG00000078098
5943,ENSG00000179218
5944,ENSG00000167749
5945,ENSG00000164687
5946,ENSG00000198569
5947,ENSG00000163975
5948,ENSG00000153982
5949,ENSG00000107537
5950,ENSG00000164924
5951,ENSG00000180042
5952,ENSG00000136108
5953,ENSG00000152193
5954,ENSG00000170899
5955,ENSG00000175166
5956,ENSG00000107566
5957,ENSG00000055211
5958,ENSG00000175809
5959,ENSG00000176024
5960,ENSG00000125124
5961,ENSG00000188997
5962,ENSG00000164604
5963,ENSG00000257057
5964,ENSG00000183735
5965,ENSG00000110917
5966,ENSG00000185591
5967,ENSG00000114455
5968,ENSG00000140948
5969,ENSG00000063046
5970,ENSG00000101916
5971,ENSG00000181924
5972,ENSG00000130349
5973,ENSG00000108244
5974,ENSG00000138135
5975,ENSG00000100445
5976,ENSG00000186788
5977,ENSG00000148057
5978,ENSG00000002745
5979,ENSG00000172425
5980,ENSG00000173085
5981,ENSG00000006530
5982,ENSG00000068697
5983,ENSG00000137502
5984,ENSG00000167700
5985,ENSG00000149922
5986,ENSG00000130304
5987,ENSG00000168566
5988,ENSG00000162727
5989,ENSG00000117560
5990,ENSG00000100503
5991,ENSG00000172995
5992,ENSG00000132603
5993,ENSG00000019995
5994,ENSG00000188227
5995,ENSG00000100823
5996,ENSG00000103023
5997,ENSG00000115540
5998,ENSG00000119969
5999,ENSG00000110375
6000,ENSG00000163623
6001,ENSG00000188211
6002,ENSG00000243056
6003,ENSG00000183318
6004,ENSG00000099866
6005,ENSG00000184814
6006,ENSG00000143079
6007,ENSG00000184708
6008,ENSG00000149403
6009,ENSG00000250782
6010,ENSG00000072364
6011,ENSG00000185955
6012,ENSG00000137710
6013,ENSG00000099804
6014,ENSG00000069248
6015,ENSG00000119771
6016,ENSG00000079112
6017,ENSG00000173542
6018,ENSG00000183665
6019,ENSG00000143772
6020,ENSG00000185686
6021,ENSG00000016082
6022,ENSG00000135164
6023,ENSG00000116996
6024,ENSG00000145730
6025,ENSG00000129596
6026,ENSG00000105989
6027,ENSG00000157657
6028,ENSG00000043514
6029,ENSG00000151502
6030,ENSG00000111237
6031,ENSG00000160050
6032,ENSG00000172757
6033,ENSG00000100084
6034,ENSG00000133466
6035,ENSG00000115289
6036,ENSG00000117153
6037,ENSG00000100505
6038,ENSG00000179331
6039,ENSG00000173517
6040,ENSG00000153827
6041,ENSG00000206562
6042,ENSG00000179981
6043,ENSG00000170891
6044,ENSG00000145860
6045,ENSG00000170500
6046,ENSG00000076924
6047,ENSG00000270170
6048,ENSG00000130313
6049,ENSG00000112406
6050,ENSG00000131737
6051,ENSG00000133119
6052,ENSG00000204007
6053,ENSG00000130348
6054,ENSG00000174928
6055,ENSG00000178381
6056,ENSG00000110011
6057,ENSG00000174123
6058,ENSG00000132182
6059,ENSG00000196099
6060,ENSG00000158856
6061,ENSG00000151176
6062,ENSG00000167595
6063,ENSG00000176092
6064,ENSG00000165416
6065,ENSG00000198443
6066,ENSG00000187116
6067,ENSG00000172366
6068,ENSG00000159224
6069,ENSG00000163156
6070,ENSG00000196345
6071,ENSG00000113205
6072,ENSG00000235710
6073,ENSG00000108379
6074,ENSG00000162849
6075,ENSG00000242732
6076,ENSG00000214414
6077,ENSG00000132837
6078,ENSG00000094916
6079,ENSG00000007545
6080,ENSG00000159761
6081,ENSG00000121940
6082,ENSG00000112041
6083,ENSG00000049130
6084,ENSG00000135912
6085,ENSG00000256453
6086,ENSG00000205213
6087,ENSG00000185627
6088,ENSG00000164818
6089,ENSG00000143437
6090,ENSG00000156804
6091,ENSG00000189171
6092,ENSG00000101343
6093,ENSG00000100314
6094,ENSG00000090565
6095,ENSG00000108840
6096,ENSG00000118520
6097,ENSG00000196139
6098,ENSG00000084112
6099,ENSG00000180113
6100,ENSG00000125633
6101,ENSG00000122378
6102,ENSG00000055957
6103,ENSG00000161956
6104,ENSG00000180336
6105,ENSG00000038219
6106,ENSG00000173627
6107,ENSG00000130045
6108,ENSG00000145431
6109,ENSG00000186654
6110,ENSG00000143353
6111,ENSG00000138814
6112,ENSG00000185823
6113,ENSG00000132825
6114,ENSG00000171695
6115,ENSG00000197562
6116,ENSG00000162976
6117,ENSG00000013392
6118,ENSG00000107611
6119,ENSG00000221995
6120,ENSG00000139946
6121,ENSG00000214107
6122,ENSG00000227057
6123,ENSG00000177710
6124,ENSG00000196367
6125,ENSG00000117682
6126,ENSG00000179476
6127,ENSG00000196341
6128,ENSG00000025772
6129,ENSG00000185963
6130,ENSG00000132646
6131,ENSG00000144535
6132,ENSG00000105245
6133,ENSG00000275183
6134,ENSG00000222046
6135,ENSG00000100644
6136,ENSG00000157734
6137,ENSG00000146955
6138,ENSG00000171126
6139,ENSG00000136848
6140,ENSG00000116874
6141,ENSG00000183891
6142,ENSG00000178234
6143,ENSG00000123154
6144,ENSG00000100330
6145,ENSG00000102230
6146,ENSG00000140939
6147,ENSG00000110063
6148,ENSG00000139187
6149,ENSG00000039123
6150,ENSG00000138463
6151,ENSG00000253117
6152,ENSG00000158163
6153,ENSG00000100425
6154,ENSG00000154611
6155,ENSG00000130165
6156,ENSG00000122958
6157,ENSG00000109171
6158,ENSG00000058668
6159,ENSG00000177300
6160,ENSG00000197535
6161,ENSG00000178814
6162,ENSG00000139364
6163,ENSG00000151491
6164,ENSG00000086730
6165,ENSG00000233932
6166,ENSG00000054938
6167,ENSG00000136141
6168,ENSG00000125826
6169,ENSG00000213398
6170,ENSG00000284779
6171,ENSG00000163295
6172,ENSG00000170279
6173,ENSG00000183258
6174,ENSG00000188677
6175,ENSG00000250799
6176,ENSG00000125885
6177,ENSG00000166439
6178,ENSG00000088256
6179,ENSG00000157542
6180,ENSG00000167754
6181,ENSG00000213699
6182,ENSG00000198720
6183,ENSG00000153721
6184,ENSG00000148468
6185,ENSG00000091128
6186,ENSG00000175906
6187,ENSG00000175183
6188,ENSG00000060688
6189,ENSG00000011566
6190,ENSG00000171159
6191,ENSG00000172765
6192,ENSG00000108799
6193,ENSG00000171806
6194,ENSG00000152953
6195,ENSG00000263353
6196,ENSG00000109083
6197,ENSG00000158887
6198,ENSG00000101407
6199,ENSG00000160746
6200,ENSG00000168065
6201,ENSG00000128595
6202,ENSG00000284770
6203,ENSG00000143552
6204,ENSG00000155530
6205,ENSG00000117751
6206,ENSG00000163221
6207,ENSG00000167775
6208,ENSG00000105063
6209,ENSG00000139842
6210,ENSG00000171817
6211,ENSG00000104921
6212,ENSG00000115274
6213,ENSG00000107165
6214,ENSG00000173065
6215,ENSG00000186326
6216,ENSG00000285010
6217,ENSG00000241127
6218,ENSG00000127129
6219,ENSG00000162989
6220,ENSG00000163050
6221,ENSG00000181350
6222,ENSG00000089041
6223,ENSG00000184209
6224,ENSG00000065485
6225,ENSG00000020256
6226,ENSG00000171790
6227,ENSG00000143952
6228,ENSG00000110665
6229,ENSG00000204764
6230,ENSG00000145743
6231,ENSG00000173230
6232,ENSG00000268041
6233,ENSG00000185624
6234,ENSG00000169826
6235,ENSG00000137221
6236,ENSG00000156970
6237,ENSG00000235718
6238,ENSG00000254535
6239,ENSG00000162241
6240,ENSG00000111110
6241,ENSG00000175489
6242,ENSG00000178188
6243,ENSG00000006071
6244,ENSG00000129159
6245,ENSG00000176170
6246,ENSG00000162757
6247,ENSG00000214253
6248,ENSG00000109255
6249,ENSG00000148019
6250,ENSG00000157869
6251,ENSG00000198128
6252,ENSG00000118246
6253,ENSG00000270379
6254,ENSG00000184361
6255,ENSG00000006453
6256,ENSG00000163013
6257,ENSG00000183684
6258,ENSG00000196091
6259,ENSG00000178217
6260,ENSG00000178538
6261,ENSG00000119042
6262,ENSG00000114767
6263,ENSG00000196935
6264,ENSG00000134851
6265,ENSG00000186111
6266,ENSG00000148730
6267,ENSG00000137713
6268,ENSG00000162300
6269,ENSG00000215421
6270,ENSG00000166897
6271,ENSG00000182393
6272,ENSG00000198125
6273,ENSG00000180233
6274,ENSG00000116237
6275,ENSG00000109066
6276,ENSG00000077800
6277,ENSG00000138623
6278,ENSG00000181027
6279,ENSG00000121039
6280,ENSG00000101557
6281,ENSG00000178828
6282,ENSG00000067369
6283,ENSG00000225828
6284,ENSG00000100298
6285,ENSG00000130988
6286,ENSG00000178971
6287,ENSG00000196670
6288,ENSG00000164124
6289,ENSG00000125249
6290,ENSG00000179532
6291,ENSG00000143612
6292,ENSG00000020426
6293,ENSG00000159197
6294,ENSG00000154655
6295,ENSG00000129682
6296,ENSG00000185359
6297,ENSG00000170421
6298,ENSG00000175104
6299,ENSG00000180817
6300,ENSG00000237110
6301,ENSG00000196814
6302,ENSG00000125356
6303,ENSG00000133313
6304,ENSG00000115677
6305,ENSG00000111181
6306,ENSG00000112246
6307,ENSG00000130382
6308,ENSG00000188991
6309,ENSG00000158691
6310,ENSG00000143622
6311,ENSG00000126861
6312,ENSG00000100379
6313,ENSG00000146276
6314,ENSG00000176842
6315,ENSG00000204612
6316,ENSG00000083520
6317,ENSG00000174231
6318,ENSG00000162144
6319,ENSG00000131409
6320,ENSG00000183671
6321,ENSG00000174276
6322,ENSG00000144136
6323,ENSG00000204421
6324,ENSG00000103356
6325,ENSG00000099625
6326,ENSG00000161904
6327,ENSG00000197125
6328,ENSG00000204619
6329,ENSG00000183354
6330,ENSG00000197077
6331,ENSG00000196678
6332,ENSG00000212122
6333,ENSG00000196074
6334,ENSG00000106278
6335,ENSG00000099814
6336,ENSG00000123200
6337,ENSG00000185015
6338,ENSG00000036448
6339,ENSG00000137200
6340,ENSG00000142494
6341,ENSG00000157335
6342,ENSG00000050820
6343,ENSG00000165215
6344,ENSG00000248385
6345,ENSG00000185219
6346,ENSG00000255274
6347,ENSG00000211688
6348,ENSG00000115850
6349,ENSG00000172007
6350,ENSG00000151715
6351,ENSG00000269858
6352,ENSG00000215174
6353,ENSG00000236032
6354,ENSG00000124120
6355,ENSG00000137571
6356,ENSG00000105707
